drugbank_id,partner_id,substrate,inducer,inhibitor
DB09343,BE0003657,1,0,0
DB09344,BE0001045,1,0,0
DB09344,BE0005216,1,0,0
DB09363,BE0000486,0,0,1
DB09363,BE0008661,0,0,1
DB09374,BE0001069,1,0,0
DB09374,BE0000703,1,0,0
DB09436,BE0005055,1,0,0
DB09436,BE0008680,1,0,0
DB09449,BE0005055,1,0,0
DB09449,BE0008680,1,0,0
DB09449,BE0008681,1,0,0
DB09449,BE0008682,1,0,0
DB09449,BE0008683,1,0,0
DB09462,BE0010003,0,0,0
DB09462,BE0010004,0,0,0
DB09462,BE0002037,0,0,0
DB09479,BE0000732,1,0,0
DB09479,BE0000229,1,0,0
DB09479,BE0004994,1,0,0
DB09479,BE0005018,1,0,0
DB09479,BE0005026,1,0,0
DB09479,BE0005031,1,0,0
DB09479,BE0005034,1,0,0
DB09479,BE0005047,1,0,0
DB09481,BE0005126,1,0,0
DB09481,BE0008673,1,0,0
DB09481,BE0008674,1,0,0
DB09481,BE0004624,1,0,0
DB09498,BE0000986,0,1,0
DB09498,BE0000012,0,1,0
DB09499,BE0010199,0,0,0
DB09502,BE0000893,1,0,0
DB09502,BE0001045,1,0,0
DB09502,BE0001057,1,0,0
DB09502,BE0004707,1,0,0
DB09502,BE0004783,1,0,0
DB09502,BE0005216,1,0,0
DB09502,BE0005217,1,0,0
DB09502,BE0005218,1,0,0
DB09502,BE0005219,1,0,0
DB09502,BE0005220,1,0,0
DB09502,BE0005221,1,0,0
DB09502,BE0005222,1,0,0
DB09546,BE0000486,1,0,0
DB11077,BE0001032,0,0,1
DB11090,BE0003501,1,0,0
DB11093,BE0005102,1,0,0
DB11093,BE0000986,1,0,0
DB11093,BE0005112,1,0,0
DB11093,BE0000739,1,0,0
DB11093,BE0005295,1,0,0
DB11093,BE0008712,1,0,0
DB11093,BE0005296,1,0,0
DB11093,BE0008713,1,0,0
DB11093,BE0008714,1,0,0
DB11093,BE0008715,1,0,0
DB11093,BE0008717,1,0,0
DB11093,BE0008716,1,0,0
DB11093,BE0008718,1,0,0
DB11098,BE0000281,1,0,0
DB11098,BE0000502,1,0,0
DB11127,BE0005533,0,0,0
DB11251,BE0000643,1,0,0
DB11251,BE0000076,1,0,0
DB11251,BE0000256,1,0,0
DB11251,BE0000339,1,0,0
DB11251,BE0005852,0,0,0
DB11251,BE0000189,0,0,0
DB11251,BE0001032,0,0,0
DB11256,BE0001048,1,0,0
DB11256,BE0004711,1,0,0
DB11348,BE0005055,1,0,0
DB11348,BE0008680,1,0,0
DB11348,BE0008681,1,0,0
DB11348,BE0008682,1,0,0
DB11348,BE0008683,1,0,0
DB11348,BE0005102,1,0,0
DB11348,BE0000986,1,0,0
DB11348,BE0005112,1,0,0
DB11348,BE0000739,1,0,0
DB11348,BE0005295,1,0,0
DB11348,BE0008712,1,0,0
DB11348,BE0005296,1,0,0
DB11348,BE0008713,1,0,0
DB11348,BE0008714,1,0,0
DB11348,BE0008715,1,0,0
DB11348,BE0008717,1,0,0
DB11348,BE0008716,1,0,0
DB11348,BE0008718,1,0,0
DB11362,BE0001004,1,0,0
DB11362,BE0003659,1,0,0
DB11362,BE0001032,1,0,0
DB11363,BE0001067,0,0,1
DB11363,BE0001032,0,0,1
DB11430,BE0001032,1,0,0
DB11544,BE0001032,0,0,1
DB11574,BE0001032,1,0,1
DB11575,BE0001032,1,0,0
DB11575,BE0001004,1,0,0
DB11575,BE0003659,1,0,0
DB11581,BE0001032,1,0,1
DB11581,BE0001067,0,0,1
DB11581,BE0001004,0,0,1
DB11586,BE0001004,1,0,1
DB11586,BE0003659,0,0,1
DB11586,BE0001042,1,0,1
DB11586,BE0001032,1,0,1
DB11590,BE0004522,0,0,0
DB11591,BE0002369,1,0,1
DB11591,BE0003642,1,0,0
DB11591,BE0001042,0,0,1
DB11611,BE0003642,1,0,0
DB11611,BE0001042,1,0,0
DB11613,BE0001032,1,0,1
DB11613,BE0001067,1,0,1
DB11613,BE0001004,0,0,1
DB11613,BE0003659,0,0,1
DB11613,BE0001042,0,0,1
DB11632,BE0001032,1,0,0
DB11632,BE0001067,1,0,0
DB11632,BE0003659,1,0,0
DB11632,BE0001042,1,0,0
DB11632,BE0001004,0,0,1
DB11633,BE0001032,0,0,1
DB11633,BE0001067,0,0,1
DB11633,BE0003647,0,0,1
DB11635,BE0000643,1,0,0
DB11635,BE0000189,1,0,0
DB11635,BE0000802,1,0,0
DB11635,BE0004750,1,0,0
DB11635,BE0004751,1,0,0
DB11635,BE0000119,1,0,0
DB11635,BE0000076,1,0,0
DB11635,BE0000256,1,0,0
DB11635,BE0000339,1,0,0
DB11635,BE0005852,1,0,0
DB11640,BE0003647,0,0,1
DB11641,BE0002369,1,0,0
DB11641,BE0001032,1,0,0
DB11642,BE0003648,0,0,1
DB11644,BE0001067,0,0,1
DB11644,BE0001066,0,0,1
DB11644,BE0003645,0,0,1
DB11652,BE0001067,1,0,0
DB11652,BE0001032,1,0,0
DB11652,BE0003647,0,0,1
DB11652,BE0003657,0,0,1
DB11652,BE0004752,0,0,1
DB11660,BE0001042,1,0,0
DB11672,BE0001032,0,0,1
DB11689,BE0001032,1,0,0
DB11689,BE0001067,1,0,0
DB11691,BE0002369,1,0,0
DB11693,BE0001032,1,0,1
DB11697,BE0001032,0,0,1
DB11697,BE0001067,0,0,1
DB11697,BE0003648,0,0,1
DB11697,BE0003647,0,0,1
DB11712,BE0001032,1,0,1
DB11712,BE0001067,1,0,0
DB11732,BE0001032,1,0,1
DB11732,BE0001067,0,0,1
DB11732,BE0003648,0,0,1
DB11732,BE0003657,0,0,1
DB11732,BE0004752,0,0,1
DB11739,BE0001032,0,0,1
DB11751,BE0001066,0,0,1
DB11751,BE0003645,0,0,1
DB11751,BE0001032,1,0,0
DB11751,BE0001067,1,0,0
DB11753,BE0003642,0,0,1
DB11753,BE0001004,0,0,1
DB11753,BE0003659,0,0,1
DB11753,BE0003655,0,0,1
DB11753,BE0001042,0,0,1
DB11753,BE0003657,0,0,1
DB11753,BE0001032,1,0,1
DB11757,BE0001032,0,0,1
DB11757,BE0001067,0,0,1
DB11757,BE0001004,0,0,1
DB11757,BE0003659,0,0,1
DB11757,BE0001066,0,0,1
DB11757,BE0004865,0,0,1
DB11757,BE0003657,0,0,1
DB11757,BE0004752,0,0,1
DB11760,BE0001032,1,0,0
DB11760,BE0001067,1,0,0
DB11761,BE0001042,0,0,1
DB11770,BE0001032,1,0,0
DB11770,BE0001069,1,0,0
DB11791,BE0001032,1,0,1
DB11791,BE0003657,0,0,1
DB11791,BE0004752,0,0,1
DB11791,BE0001067,0,0,1
DB11793,BE0001067,1,0,1
DB11793,BE0003657,1,0,1
DB11793,BE0004752,1,0,1
DB11793,BE0001032,1,0,0
DB11796,BE0001032,1,0,0
DB11796,BE0001067,1,0,1
DB11796,BE0001004,0,0,1
DB11796,BE0003659,0,0,1
DB11800,BE0001032,1,0,0
DB11800,BE0001067,0,0,1
DB11817,BE0003645,1,0,1
DB11817,BE0001067,1,0,1
DB11817,BE0004752,1,0,1
DB11817,BE0001066,0,0,1
DB11817,BE0003647,0,0,1
DB11817,BE0003659,0,0,1
DB11817,BE0001032,1,0,0
DB11820,BE0001067,1,0,0
DB11827,BE0001032,1,0,0
DB11827,BE0001067,1,0,0
DB11828,BE0001032,0,0,1
DB11837,BE0001004,0,0,1
DB11837,BE0003648,0,0,1
DB11837,BE0003647,0,0,1
DB11837,BE0001066,0,0,1
DB11837,BE0003645,0,0,1
DB11837,BE0003657,0,0,1
DB11853,BE0001032,1,0,1
DB11853,BE0001067,0,0,1
DB11855,BE0001004,1,0,0
DB11855,BE0003659,1,0,0
DB11855,BE0001032,1,0,0
DB11855,BE0001067,1,0,0
DB11869,BE0001004,0,0,1
DB11869,BE0003659,0,0,1
DB11869,BE0001032,0,0,1
DB11886,BE0001032,1,0,1
DB11886,BE0001067,1,0,1
DB11886,BE0003657,0,0,1
DB11886,BE0000703,0,0,1
DB11886,BE0003648,0,0,1
DB11886,BE0003647,0,0,1
DB11886,BE0004752,0,0,1
DB11886,BE0001004,0,0,1
DB11886,BE0003659,0,0,1
DB11901,BE0001032,0,1,0
DB11901,BE0001067,0,1,0
DB11901,BE0001004,0,1,0
DB11901,BE0003647,0,0,1
DB11901,BE0003645,0,0,1
DB11901,BE0004752,0,0,1
DB11901,BE0003657,0,0,1
DB11936,BE0001004,0,0,1
DB11936,BE0001061,0,0,1
DB11936,BE0003659,1,0,1
DB11942,BE0003659,0,0,1
DB11943,BE0002369,1,0,0
DB11943,BE0001067,1,0,0
DB11951,BE0001032,1,0,0
DB11952,BE0001032,1,0,0
DB11952,BE0001067,1,0,0
DB11963,BE0001032,1,0,1
DB11963,BE0001067,1,0,1
DB11963,BE0003648,0,0,1
DB11978,BE0001032,1,0,1
DB11978,BE0001067,1,0,1
DB11978,BE0003657,0,0,1
DB11978,BE0004752,0,0,1
DB11979,BE0001032,1,0,1
DB11979,BE0001004,1,0,0
DB11986,BE0001032,1,0,1
DB11995,BE0001032,1,0,0
DB12001,BE0003657,0,0,1
DB12001,BE0004752,0,0,1
DB12001,BE0003647,0,0,1
DB12001,BE0001067,1,0,1
DB12001,BE0001032,1,0,1
DB12010,BE0001067,0,0,1
DB12010,BE0002369,1,0,0
DB12015,BE0001067,1,0,0
DB12015,BE0001032,0,0,1
DB12020,BE0001067,0,0,1
DB12026,BE0001032,1,0,1
DB12026,BE0001067,1,0,1
DB12026,BE0001004,1,0,1
DB12026,BE0003659,1,0,1
DB12035,BE0001032,0,0,1
DB12070,BE0001004,1,0,0
DB12070,BE0003659,1,0,0
DB12070,BE0001032,1,0,1
DB12070,BE0001067,0,0,1
DB12070,BE0000703,0,0,1
DB12070,BE0003645,0,0,1
DB12070,BE0001069,0,0,1
DB12095,BE0001032,1,0,1
DB12141,BE0001032,1,0,0
DB12141,BE0003657,0,0,1
DB12141,BE0001067,0,0,1
DB12141,BE0003648,0,0,1
DB12147,BE0001032,1,0,1
DB12147,BE0003647,0,0,1
DB12151,BE0001004,1,0,1
DB12151,BE0003659,1,0,0
DB12151,BE0001067,0,0,1
DB12151,BE0001069,0,0,1
DB12151,BE0001066,0,0,1
DB12151,BE0003645,0,0,1
DB12151,BE0000703,0,0,1
DB12240,BE0001032,1,0,0
DB12243,BE0001066,1,0,0
DB12243,BE0003645,1,0,0
DB12265,BE0001004,0,0,1
DB12265,BE0003659,0,0,1
DB12265,BE0003647,0,0,1
DB12265,BE0001066,0,0,1
DB12265,BE0003645,0,0,1
DB12265,BE0003657,0,0,1
DB12265,BE0004752,0,0,1
DB12267,BE0002369,1,0,1
DB12267,BE0001067,1,0,1
DB12267,BE0003648,0,0,0
DB12267,BE0003657,0,0,1
DB12267,BE0004752,0,0,1
DB12319,BE0001004,0,0,1
DB12319,BE0001042,0,0,1
DB12319,BE0000703,1,0,0
DB12332,BE0001032,1,0,1
DB12332,BE0001067,1,0,1
DB12332,BE0003657,0,0,1
DB12332,BE0004752,0,0,1
DB12332,BE0003648,0,0,1
DB12332,BE0001004,0,0,1
DB12332,BE0003659,0,0,1
DB12332,BE0001066,0,0,1
DB12332,BE0003645,0,0,1
DB12332,BE0001188,0,0,1
DB12364,BE0001032,1,0,0
DB12364,BE0000090,0,0,1
DB12377,BE0003645,1,0,0
DB12377,BE0000879,1,0,0
DB12377,BE0003657,1,0,0
DB12377,BE0004752,1,0,0
DB12455,BE0001032,1,0,0
DB12457,BE0001032,1,0,0
DB12457,BE0001067,1,0,0
DB12457,BE0001004,0,0,1
DB12457,BE0003645,0,0,1
DB12457,BE0003659,0,0,1
DB12457,BE0003647,0,0,1
DB12457,BE0003657,0,0,1
DB12466,BE0001032,0,0,1
DB12466,BE0001066,0,0,1
DB12466,BE0003645,0,0,1
DB12466,BE0004782,0,0,1
DB12471,BE0001032,1,0,0
DB12471,BE0003659,0,0,1
DB12483,BE0001032,1,0,0
DB12483,BE0001067,1,0,0
DB12483,BE0004752,0,0,1
DB12489,BE0001032,1,0,0
DB12500,BE0001032,1,0,1
DB12500,BE0001067,0,0,1
DB12500,BE0001004,0,0,1
DB12500,BE0003659,0,0,1
DB12500,BE0004865,0,0,1
DB12500,BE0003657,0,0,1
DB12500,BE0004752,0,0,1
DB12541,BE0001032,1,0,0
DB12582,BE0001032,0,0,1
DB12597,BE0001067,1,0,1
DB12597,BE0001032,1,0,1
DB12597,BE0001004,0,0,1
DB12597,BE0003659,0,0,1
DB12597,BE0003648,0,0,1
DB12598,BE0003648,1,0,0
DB12598,BE0003647,1,0,0
DB12612,BE0002196,0,0,1
DB12612,BE0001067,1,0,0
DB12612,BE0001032,1,0,0
DB12615,BE0003657,0,0,1
DB12615,BE0004752,0,0,1
DB12674,BE0001032,1,0,1
DB12674,BE0001004,0,0,1
DB12674,BE0003659,0,0,1
DB12674,BE0003648,0,0,1
DB12712,BE0000703,1,0,0
DB12713,BE0001032,0,0,1
DB12713,BE0001067,0,0,1
DB12713,BE0001004,0,0,1
DB12713,BE0003659,0,0,1
DB12713,BE0001069,0,0,1
DB12799,BE0001032,0,0,1
DB12825,BE0001032,1,0,0
DB12836,BE0001032,1,0,0
DB12866,BE0003645,0,0,1
DB12887,BE0001032,1,0,0
DB12887,BE0003657,0,0,1
DB12887,BE0004752,0,0,1
DB12887,BE0001067,1,0,0
DB12923,BE0001032,0,0,1
DB12941,BE0001067,1,0,1
DB12941,BE0001032,1,0,0
DB12941,BE0001004,0,0,1
DB12941,BE0003659,0,0,1
DB12978,BE0003657,0,0,1
DB12978,BE0004752,0,0,1
DB12978,BE0001004,0,0,1
DB12978,BE0003659,0,0,1
DB12978,BE0001042,0,0,1
DB13007,BE0001032,1,0,0
DB13055,BE0001067,0,0,1
DB13092,BE0001570,1,0,0
DB13092,BE0003941,1,0,0
DB13125,BE0001032,1,0,0
DB13125,BE0001067,1,0,0
DB13139,BE0001004,1,0,0
DB13139,BE0003659,1,0,0
DB13146,BE0001188,1,0,0
DB13153,BE0001004,1,0,0
DB13153,BE0003659,1,0,0
DB13154,BE0003659,1,0,0
DB13178,BE0009368,1,0,0
DB13179,BE0001032,0,0,1
DB13257,BE0008685,1,0,0
DB13257,BE0009856,1,0,0
DB13345,BE0000703,1,0,0
DB13620,BE0000732,1,0,0
DB13620,BE0000502,1,0,0
DB13620,BE0009378,1,0,0
DB13751,BE0000703,1,0,0
DB13783,BE0000785,1,0,0
DB13867,BE0001032,1,0,0
DB13867,BE0001004,0,0,1
DB13874,BE0001032,1,0,1
DB13874,BE0001067,1,0,1
DB13874,BE0001066,0,0,1
DB13874,BE0001004,0,0,1
DB13874,BE0003647,0,0,1
DB13874,BE0003659,0,0,1
DB13874,BE0003645,0,0,1
DB13878,BE0001032,1,0,1
DB13878,BE0001067,1,0,1
DB13878,BE0001004,0,0,1
DB13878,BE0003659,0,0,1
DB13879,BE0001032,1,0,1
DB13879,BE0001067,1,0,1
DB13879,BE0001004,1,0,1
DB13879,BE0003659,1,0,1
DB13919,BE0001032,0,0,1
DB13919,BE0001004,0,0,1
DB13943,BE0003642,0,1,1
DB13943,BE0003645,0,1,0
DB13943,BE0003646,0,1,0
DB13943,BE0001032,0,0,1
DB13943,BE0003644,0,0,1
DB13943,BE0003650,1,0,0
DB13943,BE0000757,1,0,0
DB13943,BE0001067,1,0,0
DB13944,BE0003642,0,1,1
DB13944,BE0003645,0,1,0
DB13944,BE0003646,0,1,0
DB13944,BE0001032,0,0,1
DB13944,BE0003644,0,0,1
DB13944,BE0003650,1,0,0
DB13944,BE0000757,1,0,0
DB13944,BE0001067,1,0,0
DB13946,BE0003642,0,1,1
DB13946,BE0003645,0,1,0
DB13946,BE0003646,0,1,0
DB13946,BE0001032,0,0,1
DB13946,BE0003644,0,0,1
DB13946,BE0000757,1,0,0
DB13946,BE0001067,1,0,0
DB13946,BE0003647,0,1,0
DB13946,BE0003657,0,1,0
DB13946,BE0003659,1,0,0
DB13951,BE0001032,1,0,0
DB13952,BE0003647,0,0,1
DB13952,BE0003648,0,0,1
DB13952,BE0003650,0,0,1
DB13952,BE0001042,0,0,1
DB13952,BE0003642,0,0,1
DB13952,BE0003651,0,0,1
DB13952,BE0000879,0,0,1
DB13952,BE0001067,0,0,1
DB13952,BE0001004,0,0,1
DB13952,BE0001032,1,0,0
DB13952,BE0003645,0,0,0
DB13952,BE0003659,0,0,0
DB13952,BE0003660,0,0,0
DB13952,BE0003656,0,0,0
DB13953,BE0003647,0,0,1
DB13953,BE0003648,0,0,1
DB13953,BE0003650,0,0,1
DB13953,BE0001042,0,0,1
DB13953,BE0003642,0,0,1
DB13953,BE0003651,0,0,1
DB13953,BE0000879,0,0,1
DB13953,BE0001067,0,0,1
DB13953,BE0001004,0,0,1
DB13953,BE0001032,1,0,0
DB13953,BE0003645,0,0,0
DB13953,BE0003659,0,0,0
DB13953,BE0003660,0,0,0
DB13953,BE0003656,0,0,0
DB13954,BE0003647,0,0,1
DB13954,BE0003648,0,0,1
DB13954,BE0003650,0,0,1
DB13954,BE0001042,0,0,1
DB13954,BE0003642,0,0,1
DB13954,BE0003651,0,0,1
DB13954,BE0000879,0,0,1
DB13954,BE0001067,0,0,1
DB13954,BE0001004,0,0,1
DB13954,BE0001032,1,0,0
DB13954,BE0003645,0,0,0
DB13954,BE0003659,0,0,0
DB13954,BE0003660,0,0,0
DB13954,BE0003656,0,0,0
DB13955,BE0003647,0,0,1
DB13955,BE0003648,0,0,1
DB13955,BE0003650,0,0,1
DB13955,BE0001042,0,0,1
DB13955,BE0003642,0,0,1
DB13955,BE0003651,0,0,1
DB13955,BE0000879,0,0,1
DB13955,BE0001067,0,0,1
DB13955,BE0001004,0,0,1
DB13955,BE0001032,1,0,0
DB13955,BE0003645,0,0,0
DB13955,BE0003659,0,0,0
DB13955,BE0003660,0,0,0
DB13955,BE0003656,0,0,0
DB13956,BE0003647,0,0,1
DB13956,BE0003648,0,0,1
DB13956,BE0003650,0,0,1
DB13956,BE0001042,0,0,1
DB13956,BE0003642,0,0,1
DB13956,BE0003651,0,0,1
DB13956,BE0000879,0,0,1
DB13956,BE0001067,0,0,1
DB13956,BE0001004,0,0,1
DB13956,BE0001032,1,0,0
DB13956,BE0003645,0,0,0
DB13956,BE0003659,0,0,0
DB13956,BE0003660,0,0,0
DB13956,BE0003656,0,0,0
DB13997,BE0001032,1,0,1
DB13997,BE0001067,0,0,1
DB14003,BE0000643,1,0,0
DB14003,BE0000076,1,0,0
DB14003,BE0000256,1,0,0
DB14003,BE0000339,1,0,0
DB14003,BE0005852,1,0,0
DB14003,BE0000189,1,0,0
DB14003,BE0001032,1,0,0
DB14006,BE0003647,1,0,1
DB14006,BE0003648,1,0,1
DB14006,BE0003650,0,0,1
DB14006,BE0000106,0,0,1
DB14006,BE0000757,0,0,1
DB14006,BE0001059,1,0,0
DB14006,BE0002182,1,0,0
DB14006,BE0002184,1,0,0
DB14006,BE0000696,1,0,0
DB14009,BE0000785,0,0,1
DB14009,BE0001067,0,0,1
DB14009,BE0001204,0,0,1
DB14009,BE0001032,0,0,1
DB14011,BE0000785,0,0,1
DB14011,BE0001067,0,0,1
DB14011,BE0001204,0,0,1
DB14057,BE0000703,0,0,1
DB14057,BE0001032,1,0,1
DB14061,BE0001032,0,0,1
DB14062,BE0001032,0,0,1
DB14063,BE0001032,0,0,1
DB14064,BE0001032,0,0,1
DB14065,BE0001032,0,0,1
DB14066,BE0001032,0,0,1
DB14067,BE0001032,0,0,1
DB14069,BE0001032,0,0,1
DB14126,BE0001032,1,0,0
DB14126,BE0001066,1,0,0
DB14126,BE0003645,1,0,0
DB14126,BE0001188,1,0,0
DB14146,BE0001032,0,0,0
DB14481,BE0005055,0,0,0
DB14481,BE0008680,0,0,0
DB14481,BE0008681,0,0,0
DB14481,BE0008682,0,0,0
DB14481,BE0008683,0,0,0
DB14481,BE0005102,0,0,0
DB14481,BE0000986,0,0,0
DB14481,BE0005112,0,0,0
DB14481,BE0000739,0,0,0
DB14481,BE0005295,0,0,0
DB14481,BE0008712,0,0,0
DB14481,BE0005296,0,0,0
DB14481,BE0008713,0,0,0
DB14481,BE0008714,0,0,0
DB14481,BE0008715,0,0,0
DB14481,BE0008717,0,0,0
DB14481,BE0008716,0,0,0
DB14481,BE0008718,0,0,0
DB14500,BE0000732,1,0,0
DB14500,BE0000502,0,0,0
DB14502,BE0005055,0,0,0
DB14502,BE0008680,0,0,0
DB14502,BE0008681,0,0,0
DB14502,BE0008682,0,0,0
DB14502,BE0008683,0,0,0
DB14503,BE0005055,0,0,0
DB14503,BE0008680,0,0,0
DB14503,BE0008681,0,0,0
DB14503,BE0008682,0,0,0
DB14503,BE0008683,0,0,0
DB14509,BE0000190,0,0,0
DB14509,BE0000024,0,0,0
DB14509,BE0000497,0,0,0
DB14513,BE0009861,0,0,0
DB14513,BE0005126,0,0,0
DB14513,BE0004624,0,0,0
DB14513,BE0009863,0,0,0
DB14513,BE0008673,0,0,0
DB14513,BE0009864,0,0,0
DB14520,BE0008685,1,0,0
DB14520,BE0009856,1,0,0
DB14533,BE0009891,1,0,0
DB14533,BE0009892,1,0,0
DB14533,BE0009895,1,0,0
DB14533,BE0009886,1,0,0
DB14533,BE0009907,1,0,0
DB14533,BE0009898,1,0,0
DB14533,BE0009885,1,0,0
DB14533,BE0009896,1,0,0
DB14533,BE0009890,1,0,0
DB14533,BE0009899,1,0,0
DB14533,BE0009902,1,0,0
DB14533,BE0009889,1,0,0
DB14533,BE0009904,1,0,0
DB14533,BE0009894,1,0,0
DB14533,BE0009888,1,0,0
DB14533,BE0009887,1,0,0
DB14533,BE0009893,1,0,0
DB14533,BE0009901,1,0,0
DB14533,BE0009905,1,0,0
DB14533,BE0009884,1,0,0
DB14533,BE0009906,1,0,0
DB14533,BE0009897,1,0,0
DB14533,BE0009900,1,0,0
DB14533,BE0009903,1,0,0
DB14538,BE0001032,0,0,0
DB14538,BE0003642,0,0,0
DB14538,BE0001067,0,0,0
DB14538,BE0003645,0,0,0
DB14539,BE0001032,0,0,0
DB14539,BE0003642,0,0,0
DB14539,BE0001067,0,0,0
DB14539,BE0003645,0,0,0
DB14540,BE0001032,0,0,0
DB14540,BE0003642,0,0,0
DB14540,BE0001067,0,0,0
DB14540,BE0003645,0,0,0
DB14541,BE0001032,0,0,0
DB14541,BE0003642,0,0,0
DB14541,BE0001067,0,0,0
DB14541,BE0003645,0,0,0
DB14542,BE0001032,0,0,0
DB14542,BE0003642,0,0,0
DB14542,BE0001067,0,0,0
DB14542,BE0003645,0,0,0
DB14543,BE0001032,0,0,0
DB14543,BE0003642,0,0,0
DB14543,BE0001067,0,0,0
DB14543,BE0003645,0,0,0
DB14544,BE0001032,0,0,0
DB14544,BE0003642,0,0,0
DB14544,BE0001067,0,0,0
DB14544,BE0003645,0,0,0
DB14548,BE0009884,1,0,0
DB14548,BE0009885,1,0,0
DB14548,BE0009886,1,0,0
DB14548,BE0009887,1,0,0
DB14548,BE0009888,1,0,0
DB14548,BE0009889,1,0,0
DB14548,BE0009890,1,0,0
DB14548,BE0009891,1,0,0
DB14548,BE0009892,1,0,0
DB14548,BE0009893,1,0,0
DB14548,BE0009894,1,0,0
DB14548,BE0009895,1,0,0
DB14548,BE0009896,1,0,0
DB14548,BE0009897,1,0,0
DB14548,BE0009898,1,0,0
DB14548,BE0009899,1,0,0
DB14548,BE0009900,1,0,0
DB14548,BE0009901,1,0,0
DB14548,BE0009902,1,0,0
DB14548,BE0009903,1,0,0
DB14548,BE0009904,1,0,0
DB14548,BE0009905,1,0,0
DB14548,BE0009906,1,0,0
DB14548,BE0009907,1,0,0
DB14568,BE0001032,1,0,1
DB14568,BE0003645,0,0,1
DB14631,BE0003642,0,0,1
DB14631,BE0001032,1,1,0
DB14631,BE0003645,1,0,0
DB14635,BE0001032,0,0,0
DB14641,BE0003642,0,0,0
DB14641,BE0001032,0,0,0
DB14642,BE0001069,0,0,0
DB14649,BE0000703,0,1,0
DB14649,BE0001032,1,1,1
DB14649,BE0001069,0,1,0
DB14649,BE0003642,0,0,1
DB14649,BE0001067,0,0,1
DB14649,BE0003645,1,0,0
DB14669,BE0003642,0,0,1
DB14669,BE0001032,1,1,0
DB14669,BE0003645,1,0,0
DB14723,BE0001032,1,0,0
DB14723,BE0001067,1,0,0
DB14737,BE0001032,0,0,1
DB14737,BE0001067,0,0,1
DB14737,BE0000785,0,0,1
DB14754,BE0003647,0,0,0
DB14754,BE0000757,0,0,0
DB14754,BE0000106,0,0,0
DB14761,BE0001004,1,0,1
DB14761,BE0001032,1,0,0
DB14761,BE0003659,0,0,1
DB14761,BE0003657,0,0,1
DB14761,BE0000703,0,0,1
DB14761,BE0001188,0,0,1
DB14761,BE0003644,0,0,1
DB14840,BE0001032,1,0,1
DB14840,BE0001067,1,0,1
DB14840,BE0003657,0,0,1
DB14845,BE0001032,1,0,0
DB14879,BE0009805,1,0,0
DB14879,BE0009806,1,0,0
DB14879,BE0004172,1,0,0
DB14879,BE0009807,1,0,0
DB14895,BE0001032,1,0,0
DB14962,BE0001032,1,0,0
DB14962,BE0001004,0,0,0
DB14962,BE0003659,1,0,0
DB14962,BE0004752,1,0,0
DB14962,BE0000785,1,0,0
DB14962,BE0001067,1,0,0
DB14973,BE0001032,0,0,1
DB14973,BE0003648,0,0,1
DB14973,BE0003645,1,0,0
DB14989,BE0001032,0,0,1
DB15011,BE0001032,1,0,0
DB15035,BE0001032,1,0,0
DB15091,BE0001032,1,0,1
DB15091,BE0001067,1,0,1
DB15091,BE0001004,0,0,1
DB15102,BE0001032,1,0,1
DB15102,BE0001067,1,0,0
DB15102,BE0003647,0,0,1
DB15102,BE0003657,0,0,1
DB15133,BE0001032,1,0,1
DB15133,BE0001067,0,0,1
DB15133,BE0003648,0,0,1
DB15133,BE0003647,0,0,1
DB15133,BE0003657,0,0,1
DB15133,BE0004752,0,0,1
DB15133,BE0000703,0,0,1
DB15149,BE0001032,1,0,1
DB15149,BE0001067,1,0,0
DB15233,BE0001032,0,0,1
DB15233,BE0001067,0,0,1
DB15233,BE0000703,0,0,1
DB15233,BE0003657,0,0,1
DB15233,BE0004752,0,0,1
DB15305,BE0003657,0,0,1
DB15305,BE0004752,0,0,1
DB15305,BE0001032,1,0,0
DB15305,BE0001067,1,0,0
DB15328,BE0001032,1,0,0
DB15328,BE0001067,1,0,0
DB15328,BE0001004,1,0,1
DB15328,BE0003659,1,0,1
DB15328,BE0001066,1,0,0
DB15328,BE0003647,0,0,1
DB15413,BE0001004,1,0,0
DB15413,BE0003659,1,0,0
DB15413,BE0001066,1,0,0
DB15442,BE0003647,0,0,1
DB15442,BE0003657,0,0,1
DB15442,BE0004752,0,0,1
DB15442,BE0001067,1,0,0
DB15442,BE0001032,1,0,0
DB15444,BE0001004,0,0,1
DB15444,BE0003659,0,0,1
DB15444,BE0001032,1,0,1
DB15456,BE0001032,1,0,0
DB15456,BE0001067,1,0,0
DB15463,BE0001032,1,0,0
DB15463,BE0001004,1,0,0
DB15463,BE0003659,1,0,0
DB15463,BE0004752,0,0,1
DB15566,BE0003642,0,0,1
DB15566,BE0001032,1,0,0
DB15568,BE0001032,0,0,1
DB15569,BE0001067,0,0,1
DB15569,BE0001032,0,0,1
DB15575,BE0001004,0,0,1
DB15575,BE0003659,0,0,1
DB15598,BE0001155,1,0,0
DB15598,BE0008685,1,0,0
DB15617,BE0004850,1,0,0
DB15673,BE0001032,1,0,0
DB15685,BE0001032,1,0,1
DB15685,BE0001067,1,0,1
DB15685,BE0003657,0,0,1
DB15719,BE0001004,1,0,0
DB15719,BE0003659,1,0,0
DB15719,BE0000785,1,0,0
DB15719,BE0001069,1,0,0
DB15719,BE0001061,1,0,0
DB15719,BE0000703,1,0,0
DB15719,BE0001032,1,0,0
