drugbank_id,partner_id,substrate,inducer,inhibitor
DB04846,BE0002363,1,0,0
DB04847,BE0002887,1,0,0
DB04847,BE0003538,1,0,0
DB04854,BE0003541,1,0,0
DB04854,BE0003677,1,0,0
DB04854,BE0003538,1,0,0
DB04854,BE0003679,1,0,0
DB04854,BE0002433,1,0,0
DB04854,BE0002887,1,0,0
DB04854,BE0002793,1,0,0
DB04855,BE0002362,1,0,1
DB04855,BE0003683,0,0,1
DB04855,BE0002363,1,0,1
DB04855,BE0002638,1,0,1
DB04856,BE0003549,1,0,0
DB04856,BE0003533,1,0,0
DB04856,BE0002638,1,0,0
DB04856,BE0002793,1,0,1
DB04856,BE0002362,1,0,0
DB04858,BE0003533,1,0,0
DB04861,BE0002638,1,0,0
DB04861,BE0003536,1,0,0
DB04861,BE0002363,1,0,0
DB04868,BE0002638,1,0,1
DB04868,BE0002887,0,1,1
DB04868,BE0002793,0,0,1
DB04868,BE0002363,0,0,1
DB04868,BE0003549,0,1,0
DB04871,BE0002433,1,0,0
DB04871,BE0003336,1,0,0
DB04871,BE0003549,1,0,0
DB04871,BE0003536,1,0,0
DB04871,BE0002363,1,0,1
DB04871,BE0002638,1,0,0
DB04871,BE0003609,1,0,0
DB04871,BE0003543,1,0,0
DB04884,BE0002638,1,0,1
DB04884,BE0002363,1,0,0
DB04886,BE0002638,1,0,0
DB04889,BE0002363,1,0,0
DB04889,BE0002196,1,0,0
DB04889,BE0002433,1,0,0
DB04889,BE0002198,1,0,0
DB04894,BE0002638,0,0,1
DB04896,BE0002638,1,0,1
DB04898,BE0002793,1,0,0
DB04905,BE0002638,1,1,1
DB04905,BE0002363,1,0,0
DB04905,BE0003543,1,0,0
DB04908,BE0002638,1,0,0
DB04911,BE0002638,0,1,1
DB04911,BE0002363,0,1,1
DB04911,BE0002793,0,0,1
DB04911,BE0003536,0,0,1
DB04920,BE0002793,0,0,1
DB04920,BE0002363,1,0,0
DB04920,BE0003533,1,0,0
DB04920,BE0003536,0,0,1
DB04920,BE0002638,1,1,1
DB04920,BE0002180,1,0,0
DB04930,BE0003549,1,1,0
DB04934,BE0002638,1,0,0
DB04938,BE0002638,1,0,0
DB04938,BE0002793,1,0,0
DB04938,BE0003536,1,0,0
DB04938,BE0003549,1,0,0
DB04938,BE0002363,0,0,1
DB04946,BE0002638,1,0,0
DB04946,BE0002362,1,0,0
DB04946,BE0003612,1,0,0
DB04946,BE0003533,1,0,0
DB04946,BE0002363,1,0,0
DB04948,BE0002363,1,0,0
DB04948,BE0002433,1,0,0
DB04948,BE0003536,1,0,0
DB04951,BE0002433,1,0,1
DB04951,BE0002793,1,0,1
DB04951,BE0003536,1,0,1
DB04951,BE0002363,1,0,1
DB04951,BE0003533,1,0,0
DB04951,BE0002638,0,0,1
DB04953,BE0003541,1,0,0
DB04953,BE0003677,1,0,0
DB04953,BE0003544,1,0,0
DB04953,BE0003538,1,0,0
DB04953,BE0003607,1,0,0
DB04957,BE0002363,1,0,0
DB04957,BE0003543,1,0,0
DB04957,BE0002638,1,0,0
DB04957,BE0002362,1,0,0
DB04961,BE0002804,0,0,0
DB04975,BE0003543,1,0,0
DB04975,BE0002638,1,0,0
DB04975,BE0003549,1,0,0
DB04977,BE0002638,1,0,0
DB04977,BE0003336,1,0,0
DB04977,BE0003533,1,0,0
DB04977,BE0000421,1,0,0
DB05015,BE0003541,1,0,0
DB05015,BE0002887,0,0,1
DB05015,BE0002793,0,0,1
DB05015,BE0002433,0,1,0
DB05015,BE0002638,1,0,0
DB05016,BE0003538,1,0,0
DB05016,BE0001066,0,0,1
DB05016,BE0003645,0,0,1
DB05016,BE0003659,0,0,1
DB05018,BE0003541,1,0,0
DB05029,BE0000657,0,0,1
DB05039,BE0002638,1,0,0
DB05039,BE0003541,1,0,0
DB05057,BE0002214,0,0,1
DB05087,BE0002638,1,0,0
DB05087,BE0002362,1,0,0
DB05087,BE0003549,1,0,0
DB05087,BE0003536,1,0,0
DB05087,BE0002363,1,0,0
DB05095,BE0000262,0,0,1
DB05109,BE0000017,1,0,0
DB05109,BE0002638,1,0,0
DB05109,BE0002793,1,0,0
DB05109,BE0002363,1,0,0
DB05109,BE0003533,1,0,0
DB05109,BE0003536,1,0,0
DB05115,BE0002433,0,1,0
DB05154,BE0002638,1,0,0
DB05154,BE0009325,1,0,0
DB05161,BE0001075,0,0,1
DB05197,BE0003074,0,0,1
DB05212,BE0002638,1,0,0
DB05219,BE0003549,0,0,1
DB05219,BE0002887,0,0,1
DB05219,BE0002793,0,0,1
DB05229,BE0002887,1,0,0
DB05239,BE0002638,1,0,1
DB05239,BE0003679,1,0,0
DB05239,BE0002363,0,0,1
DB05239,BE0002362,0,0,0
DB05246,BE0003536,1,0,1
DB05258,BE0002433,0,0,1
DB05271,BE0002638,1,0,0
DB05271,BE0002363,1,0,1
DB05271,BE0003536,0,0,1
DB05294,BE0003609,1,0,0
DB05294,BE0003606,1,0,0
DB05294,BE0002638,1,0,0
DB05316,BE0002638,1,0,0
DB05316,BE0002362,1,0,0
DB05316,BE0003683,1,0,0
DB05316,BE0002363,1,0,0
DB05351,BE0003536,1,0,1
DB05351,BE0002638,1,0,0
DB05381,BE0002436,1,0,0
DB05382,BE0000507,1,0,0
DB05386,BE0002180,0,0,1
DB05394,BE0000138,0,1,0
DB05396,BE0002433,0,0,1
DB05467,BE0002638,1,0,0
DB05467,BE0002887,1,0,0
DB05467,BE0003536,1,0,0
DB05482,BE0002638,1,0,1
DB05488,BE0002433,0,0,1
DB05521,BE0002638,1,0,1
DB05541,BE0002638,1,0,0
DB05541,BE0003536,1,0,0
DB05541,BE0003549,1,0,0
DB05541,BE0002793,1,0,0
DB05667,BE0002638,1,1,1
DB05667,BE0003549,0,0,1
DB05667,BE0002887,0,0,1
DB05667,BE0002433,0,1,0
DB05667,BE0002362,0,1,1
DB05667,BE0010183,0,0,1
DB05667,BE0002090,0,0,1
DB05667,BE0004873,0,0,1
DB05676,BE0002638,1,0,0
DB05676,BE0003336,1,0,0
DB05676,BE0002433,1,0,0
DB05708,BE0002433,1,0,0
DB05708,BE0003533,1,0,0
DB05773,BE0002638,1,0,0
DB05773,BE0002362,1,0,0
DB05804,BE0002090,0,1,0
DB05804,BE0003612,1,0,0
DB05804,BE0000262,0,1,0
DB05812,BE0002638,1,0,1
DB05812,BE0000886,1,0,0
DB05812,BE0002363,0,0,1
DB05812,BE0002887,0,0,1
DB05812,BE0002433,0,0,1
DB05812,BE0003536,0,0,1
DB05812,BE0002793,0,0,1
DB05814,BE0002638,0,0,1
DB05875,BE0002090,0,0,1
DB05875,BE0002180,1,0,0
DB05875,BE0000262,0,1,0
DB05885,BE0002638,1,0,0
DB05903,BE0002638,0,0,1
DB05928,BE0003543,0,1,0
DB05928,BE0002433,0,1,0
DB05928,BE0003677,0,0,1
DB05928,BE0003679,0,0,1
DB05928,BE0003536,0,0,1
DB05928,BE0002638,0,0,1
DB05990,BE0002433,0,0,1
DB06016,BE0002638,1,1,1
DB06016,BE0002363,1,0,1
DB06016,BE0002362,0,1,0
DB06016,BE0002433,0,0,1
DB06016,BE0002793,0,0,1
DB06016,BE0003536,0,0,1
DB06016,BE0003533,0,0,1
DB06077,BE0009802,1,0,0
DB06077,BE0002638,1,0,0
DB06077,BE0002887,1,0,0
DB06077,BE0002433,1,0,0
DB06077,BE0003541,1,0,0
DB06077,BE0003544,1,0,0
DB06077,BE0004696,1,0,0
DB06077,BE0000126,1,0,0
DB06077,BE0004353,1,0,0
DB06077,BE0000438,1,0,0
DB06083,BE0002433,1,0,0
DB06083,BE0002638,1,0,0
DB06083,BE0002793,1,0,0
DB06083,BE0003536,1,0,0
DB06083,BE0002363,1,0,0
DB06111,BE0001075,0,0,1
DB06119,BE0003679,1,0,0
DB06119,BE0003681,1,0,0
DB06119,BE0003533,1,0,0
DB06119,BE0003336,1,0,0
DB06119,BE0003549,1,1,1
DB06119,BE0003536,1,0,1
DB06119,BE0002638,1,1,1
DB06119,BE0002362,1,0,1
DB06119,BE0002887,0,1,0
DB06137,BE0002638,1,0,1
DB06137,BE0002887,1,0,1
DB06137,BE0002433,0,0,1
DB06137,BE0003549,0,0,1
DB06137,BE0002793,0,0,1
DB06137,BE0003536,0,0,1
DB06137,BE0002363,0,0,1
DB06144,BE0002363,1,0,0
DB06144,BE0002638,1,0,0
DB06147,BE0002090,0,1,0
DB06148,BE0002433,1,0,0
DB06148,BE0003549,1,0,0
DB06148,BE0002363,1,0,0
DB06148,BE0002638,1,0,0
DB06150,BE0002793,0,0,1
DB06151,BE0000481,1,0,0
DB06152,BE0002089,0,1,0
DB06152,BE0002638,1,0,0
DB06153,BE0009343,1,0,0
DB06154,BE0003578,0,1,0
DB06154,BE0000263,0,1,0
DB06154,BE0000133,1,0,0
DB06155,BE0002638,1,0,0
DB06160,BE0002433,0,0,1
DB06174,BE0002793,0,0,1
DB06174,BE0002638,0,0,1
DB06176,BE0002362,1,0,0
DB06176,BE0003543,1,0,0
DB06176,BE0003549,1,0,0
DB06176,BE0003536,1,0,0
DB06176,BE0002638,1,0,0
DB06195,BE0000262,0,0,1
DB06201,BE0002705,1,0,0
DB06201,BE0003533,0,0,1
DB06201,BE0002638,0,1,0
DB06203,BE0002638,1,0,0
DB06203,BE0002363,1,0,0
DB06204,BE0003538,1,0,0
DB06204,BE0003679,1,0,0
DB06204,BE0002363,1,0,0
DB06204,BE0002793,1,0,0
DB06204,BE0003536,1,0,0
DB06207,BE0003679,1,0,0
DB06207,BE0000133,1,0,0
DB06207,BE0004352,1,0,0
DB06207,BE0002638,1,0,0
DB06209,BE0004712,1,0,0
DB06209,BE0002638,1,0,0
DB06209,BE0003549,1,0,0
DB06209,BE0002793,1,0,0
DB06209,BE0003536,1,0,0
DB06210,BE0002433,1,0,0
DB06210,BE0003541,1,0,1
DB06210,BE0003677,1,0,0
DB06210,BE0003538,0,0,1
DB06210,BE0002887,1,0,1
DB06211,BE0001148,1,0,0
DB06212,BE0002638,1,0,0
DB06216,BE0003544,1,0,0
DB06216,BE0002433,1,0,0
DB06216,BE0002363,1,0,1
DB06216,BE0002638,1,0,0
DB06217,BE0002363,1,0,1
DB06218,BE0003536,1,0,0
DB06218,BE0002793,1,0,0
DB06218,BE0002638,1,0,0
DB06228,BE0003683,1,0,0
DB06228,BE0002362,1,0,0
DB06228,BE0002638,1,0,0
DB06230,BE0003679,1,0,0
DB06230,BE0003677,1,0,0
DB06230,BE0003682,1,0,0
DB06230,BE0002638,1,0,0
DB06230,BE0002362,1,0,0
DB06233,BE0002638,0,0,1
DB06234,BE0002638,1,0,0
DB06234,BE0002433,1,0,0
DB06235,BE0003538,1,0,0
DB06235,BE0003679,1,0,0
DB06235,BE0002433,1,0,0
DB06237,BE0002638,1,0,0
DB06237,BE0002793,1,0,0
DB06262,BE0002151,1,0,0
DB06263,BE0002364,1,0,0
DB06263,BE0003074,1,0,0
DB06264,BE0002433,1,0,0
DB06267,BE0002638,1,0,0
DB06267,BE0002362,1,0,0
DB06268,BE0003536,0,0,1
DB06268,BE0002793,1,0,1
DB06268,BE0002638,0,0,1
DB06273,BE0002638,0,1,0
DB06281,BE0003542,0,1,0
DB06282,BE0002638,1,0,0
DB06287,BE0002363,0,0,1
DB06287,BE0002638,1,0,0
DB06287,BE0002362,1,0,1
DB06287,BE0003612,1,0,0
DB06290,BE0002433,0,0,1
DB06290,BE0002638,1,0,1
DB06292,BE0003543,1,0,0
DB06292,BE0002433,1,0,0
DB06292,BE0003336,1,0,0
DB06292,BE0002793,1,0,0
DB06292,BE0002363,1,0,0
DB06292,BE0002638,1,0,0
DB06292,BE0003538,1,0,0
DB06292,BE0003681,1,0,0
DB06292,BE0003679,1,0,0
DB06318,BE0002638,0,0,1
DB06335,BE0002362,1,0,0
DB06335,BE0002638,1,0,0
DB06342,BE0002638,0,0,1
DB06370,BE0002793,1,0,0
DB06370,BE0002638,0,0,1
DB06370,BE0003533,0,0,1
DB06370,BE0002363,0,0,1
DB06401,BE0008629,1,0,0
DB06401,BE0003682,1,0,0
DB06401,BE0003678,1,0,0
DB06403,BE0002638,1,0,0
DB06403,BE0003536,1,0,0
DB06403,BE0003538,1,0,0
DB06403,BE0003679,1,0,0
DB06403,BE0003677,1,0,0
DB06403,BE0002362,1,0,0
DB06410,BE0000549,1,0,0
DB06412,BE0002198,0,1,0
DB06412,BE0002363,0,0,1
DB06412,BE0000539,1,0,0
DB06412,BE0002638,0,0,1
DB06412,BE0002362,0,0,1
DB06412,BE0003612,0,0,1
DB06412,BE0003550,0,0,1
DB06413,BE0003536,0,0,1
DB06413,BE0002638,0,1,0
DB06413,BE0002362,0,1,0
DB06413,BE0002433,0,1,0
DB06413,BE0003549,0,1,0
DB06413,BE0002793,0,0,1
DB06414,BE0002638,1,1,0
DB06414,BE0002793,1,0,1
DB06414,BE0003536,1,0,1
DB06419,BE0002638,1,0,1
DB06419,BE0002362,1,0,0
DB06423,BE0002090,1,0,0
DB06433,BE0002193,0,1,0
DB06436,BE0000262,0,1,0
DB06442,BE0002638,0,1,0
DB06442,BE0002793,0,0,1
DB06442,BE0002433,0,0,1
DB06442,BE0003536,0,0,1
DB06446,BE0002638,1,0,0
DB06448,BE0002638,1,0,1
DB06448,BE0002362,1,0,1
DB06448,BE0004866,1,0,1
DB06448,BE0002887,1,0,1
DB06448,BE0002793,1,0,0
DB06448,BE0003536,1,0,1
DB06448,BE0002433,1,0,0
DB06448,BE0003336,1,0,0
DB06448,BE0003533,1,0,0
DB06458,BE0002638,0,0,1
DB06468,BE0001075,0,0,1
DB06469,BE0002638,0,0,1
DB06470,BE0003336,1,0,0
DB06470,BE0003549,1,0,0
DB06470,BE0003536,1,0,0
DB06470,BE0002638,1,0,0
DB06478,BE0002204,1,0,0
DB06479,BE0002433,1,0,0
DB06480,BE0002638,1,0,0
DB06506,BE0002363,1,0,0
DB06510,BE0002433,1,0,0
DB06510,BE0003677,1,0,0
DB06510,BE0003541,1,0,0
DB06510,BE0002887,1,0,0
DB06512,BE0002363,0,0,1
DB06587,BE0002638,0,0,1
DB06589,BE0002363,0,0,1
DB06589,BE0002887,1,0,1
DB06589,BE0002433,1,0,0
DB06589,BE0002638,1,0,1
DB06594,BE0002433,1,0,0
DB06594,BE0002793,0,0,1
DB06595,BE0004866,1,1,1
DB06595,BE0002433,0,1,1
DB06595,BE0003549,0,1,0
DB06595,BE0002887,0,1,1
DB06595,BE0002793,0,1,1
DB06595,BE0003536,0,1,1
DB06595,BE0002363,0,0,1
DB06595,BE0003533,0,0,1
DB06595,BE0002638,1,1,1
DB06595,BE0002362,0,1,0
DB06595,BE0003612,0,1,0
DB06595,BE0003550,0,1,0
DB06600,BE0002433,0,0,1
DB06603,BE0002638,1,0,0
DB06603,BE0002363,0,0,1
DB06605,BE0002638,1,0,0
DB06605,BE0002433,1,0,0
DB06605,BE0002887,1,0,0
DB06605,BE0002793,1,0,0
DB06605,BE0003536,1,0,0
DB06605,BE0003683,1,0,0
DB06605,BE0002362,1,0,0
DB06608,BE0002363,1,0,0
DB06616,BE0002638,1,0,1
DB06616,BE0002887,0,0,1
DB06626,BE0002638,1,0,0
DB06626,BE0002362,1,0,0
DB06626,BE0002433,1,0,0
DB06626,BE0003536,1,0,0
DB06626,BE0003541,1,0,0
DB06636,BE0002638,1,1,1
DB06637,BE0003533,1,0,0
DB06652,BE0002638,1,0,0
DB06652,BE0002362,1,0,0
DB06652,BE0002793,1,0,0
DB06654,BE0002198,0,0,1
DB06654,BE0002638,1,0,0
DB06654,BE0003543,0,0,1
DB06654,BE0002433,0,0,1
DB06654,BE0002363,0,0,1
DB06654,BE0003536,0,0,1
DB06654,BE0002362,0,0,1
DB06655,BE0000854,1,0,0
DB06655,BE0000266,1,0,0
DB06663,BE0002638,0,0,1
DB06670,BE0002638,1,0,0
DB06670,BE0002887,1,0,0
DB06678,BE0002363,1,0,0
DB06684,BE0002638,1,0,0
DB06684,BE0002363,1,0,0
DB06684,BE0003536,1,0,0
DB06685,BE0002638,1,0,0
DB06691,BE0002363,0,0,1
DB06692,BE0002180,0,0,1
DB06693,BE0002705,0,0,1
DB06695,BE0002705,1,0,0
DB06695,BE0004712,1,0,0
DB06695,BE0004696,1,0,0
DB06695,BE0003538,1,0,0
DB06695,BE0000220,0,0,1
DB06695,BE0003679,1,0,0
DB06697,BE0002638,1,1,0
DB06697,BE0002362,1,0,0
DB06697,BE0003549,1,1,0
DB06697,BE0002793,1,0,0
DB06697,BE0003536,1,1,0
DB06698,BE0004909,1,0,0
DB06700,BE0002638,1,0,1
DB06700,BE0002363,0,0,1
DB06702,BE0002363,1,0,0
DB06702,BE0002638,1,0,0
DB06708,BE0002638,1,0,0
DB06708,BE0002363,0,0,1
DB06710,BE0003549,1,0,0
DB06710,BE0002638,1,0,0
DB06710,BE0002090,1,1,0
DB06712,BE0003336,0,0,1
DB06712,BE0003536,0,0,1
DB06712,BE0002887,0,0,1
DB06712,BE0003533,1,0,0
DB06712,BE0002638,1,0,1
DB06713,BE0001197,0,0,1
DB06713,BE0002638,1,0,0
DB06717,BE0002638,1,1,1
DB06717,BE0002793,0,1,0
DB06719,BE0002090,0,1,0
DB06725,BE0002793,1,0,0
DB06726,BE0002363,1,0,0
DB06727,BE0002363,1,0,1
DB06728,BE0003533,1,0,0
DB06729,BE0003549,0,0,1
DB06729,BE0002887,0,0,1
DB06729,BE0002363,0,0,1
DB06729,BE0002793,0,0,1
DB06730,BE0002638,1,0,1
DB06730,BE0003536,0,0,1
DB06730,BE0002362,0,0,1
DB06730,BE0003612,0,0,1
DB06731,BE0002793,0,0,1
DB06731,BE0003536,0,0,1
DB06731,BE0002638,0,0,1
DB06731,BE0002362,0,0,1
DB06731,BE0003612,0,0,1
DB06732,BE0002433,0,1,0
DB06735,BE0002363,1,0,0
DB06736,BE0002793,1,0,0
DB06737,BE0003679,1,0,0
DB06737,BE0002793,1,0,0
DB06737,BE0000017,1,0,0
DB06738,BE0000017,1,0,0
DB06738,BE0002793,1,0,0
DB06738,BE0002638,1,0,0
DB06738,BE0003538,1,0,0
DB06738,BE0003549,1,0,0
DB06738,BE0003536,1,0,0
DB06738,BE0002887,1,0,0
DB06739,BE0002793,1,0,0
DB06739,BE0002638,1,1,0
DB06739,BE0002887,1,0,0
DB06739,BE0003536,1,0,0
DB06739,BE0003549,1,0,0
DB06739,BE0003538,1,0,0
DB06739,BE0000017,1,0,0
DB06739,BE0003336,0,0,1
DB06741,BE0003541,1,0,0
DB06741,BE0003677,1,0,0
DB06741,BE0003538,1,0,0
DB06741,BE0003681,1,0,0
DB06742,BE0002638,1,0,0
DB06755,BE0009340,1,0,0
DB06756,BE0002180,0,0,1
DB06756,BE0002330,0,0,1
DB06757,BE0005210,0,0,1
DB06762,BE0002638,1,0,0
DB06769,BE0002433,1,0,0
DB06770,BE0002887,1,0,0
DB06770,BE0003543,0,0,1
DB06770,BE0000133,1,0,0
DB06770,BE0002433,1,0,0
DB06770,BE0003533,1,0,0
DB06770,BE0002363,1,0,0
DB06771,BE0002433,0,0,1
DB06772,BE0002638,1,0,0
DB06772,BE0002362,1,0,0
DB06772,BE0002887,1,0,0
DB06773,BE0000391,1,0,0
DB06773,BE0001078,1,0,0
DB06773,BE0004461,1,0,0
DB06774,BE0002638,0,0,1
DB06774,BE0000262,0,0,1
DB06774,BE0001075,0,0,1
DB06774,BE0002433,1,1,0
DB06774,BE0003533,1,0,0
DB06774,BE0002198,0,0,1
DB06774,BE0000138,0,0,1
DB06774,BE0002240,0,1,0
DB06774,BE0002180,0,0,1
DB06777,BE0000549,1,0,0
DB06777,BE0002638,1,0,0
DB06777,BE0003679,0,0,1
DB06778,BE0000753,0,1,0
DB06778,BE0008684,0,1,0
DB06778,BE0000335,0,1,0
DB06779,BE0001064,1,0,0
DB06780,BE0002638,1,0,0
DB06781,BE0002638,1,0,0
DB06786,BE0002638,1,0,0
DB06789,BE0002638,1,0,0
DB06789,BE0002362,1,0,0
DB06789,BE0003536,0,1,0
DB06791,BE0002638,0,0,1
DB06796,BE0004453,0,0,0
DB06803,BE0002793,1,0,0
DB06803,BE0002433,0,0,1
DB06804,BE0000262,0,1,0
DB06817,BE0003541,1,0,0
DB06820,BE0002433,0,0,1
DB06820,BE0002793,0,0,1
DB06820,BE0002363,0,0,1
DB06822,BE0004687,0,0,1
DB06823,BE0001075,0,0,1
DB06824,BE0000111,1,0,0
DB07348,BE0002638,0,0,1
DB07565,BE0001542,1,0,0
DB07615,BE0002638,1,0,0
DB07615,BE0002793,1,0,0
DB08439,BE0002638,1,0,0
DB08439,BE0002793,1,0,0
DB08496,BE0002887,1,0,0
DB08496,BE0002793,1,0,0
DB08496,BE0003611,1,0,0
DB08496,BE0003536,1,0,0
DB08496,BE0002433,1,0,0
DB08496,BE0003543,1,0,0
DB08496,BE0002638,1,0,0
DB08502,BE0002887,1,0,0
DB08502,BE0002793,1,0,0
DB08502,BE0003536,1,0,0
DB08502,BE0002638,1,0,0
DB08794,BE0002240,0,0,1
DB08794,BE0002638,1,0,0
DB08798,BE0002793,0,0,1
DB08804,BE0002090,0,1,0
DB08804,BE0002196,0,0,1
DB08804,BE0002198,0,0,1
DB08804,BE0003679,1,0,0
DB08804,BE0003544,1,0,0
DB08804,BE0003681,1,0,0
DB08804,BE0003677,1,0,0
DB08804,BE0003541,1,0,0
DB08804,BE0003678,1,0,0
DB08807,BE0002363,1,0,0
DB08808,BE0002363,1,0,0
DB08811,BE0002638,0,0,1
DB08815,BE0002638,1,0,0
DB08816,BE0002638,1,0,1
DB08816,BE0002362,1,0,0
DB08816,BE0003549,0,1,0
DB08816,BE0002793,0,1,1
DB08818,BE0010043,1,0,0
DB08819,BE0000262,0,1,0
DB08820,BE0002638,1,0,1
DB08820,BE0002362,1,0,0
DB08822,BE0002793,1,0,0
DB08822,BE0002887,1,0,0
DB08822,BE0003549,1,0,0
DB08826,BE0004694,1,0,0
DB08827,BE0002638,1,0,0
DB08828,BE0002793,1,0,1
DB08828,BE0002638,1,0,0
DB08828,BE0002887,0,0,1
DB08828,BE0003536,0,0,1
DB08833,BE0002638,1,0,0
DB08834,BE0004760,0,1,0
DB08834,BE0004761,0,1,0
DB08838,BE0002638,1,0,0
DB08840,BE0003539,1,0,0
DB08846,BE0003543,0,1,1
DB08846,BE0003533,0,0,1
DB08860,BE0003679,1,0,0
DB08860,BE0003677,1,0,0
DB08860,BE0002793,1,0,0
DB08860,BE0002887,1,0,0
DB08864,BE0002638,1,1,1
DB08864,BE0003536,1,0,1
DB08864,BE0003549,0,0,1
DB08864,BE0002363,0,0,1
DB08864,BE0002793,0,0,1
DB08864,BE0002887,0,0,1
DB08864,BE0003533,0,0,1
DB08865,BE0002638,1,0,1
DB08865,BE0002362,1,0,1
DB08865,BE0003549,0,0,1
DB08865,BE0004866,1,0,1
DB08867,BE0002638,1,0,0
DB08867,BE0002433,1,0,0
DB08868,BE0004728,1,0,1
DB08868,BE0003533,1,0,0
DB08868,BE0004727,1,1,0
DB08870,BE0002638,1,0,1
DB08873,BE0002638,1,0,1
DB08873,BE0002362,1,0,1
DB08874,BE0002638,0,0,1
DB08875,BE0002638,1,0,0
DB08875,BE0002793,1,0,0
DB08875,BE0002887,0,0,1
DB08877,BE0002638,1,0,0
DB08877,BE0002793,1,0,0
DB08878,BE0000330,0,0,1
DB08880,BE0002887,0,0,1
DB08880,BE0002433,0,1,0
DB08881,BE0002433,0,0,1
DB08881,BE0002363,0,0,1
DB08881,BE0002638,1,1,0
DB08881,BE0002793,0,0,1
DB08881,BE0002887,0,0,1
DB08881,BE0003549,0,1,0
DB08882,BE0002638,1,0,1
DB08883,BE0002638,1,1,0
DB08883,BE0002362,1,0,0
DB08883,BE0002433,1,0,0
DB08883,BE0003549,1,1,0
DB08893,BE0002638,1,0,0
DB08893,BE0002363,1,0,1
DB08893,BE0002180,1,0,0
DB08893,BE0003679,1,0,0
DB08893,BE0003677,1,0,0
DB08893,BE0003682,1,0,0
DB08895,BE0002638,1,0,0
DB08895,BE0003536,1,0,0
DB08896,BE0002638,1,0,1
DB08896,BE0003538,1,0,1
DB08896,BE0002887,0,0,1
DB08896,BE0002793,0,0,1
DB08896,BE0003549,0,0,1
DB08896,BE0003541,0,0,1
DB08896,BE0003536,0,0,1
DB08897,BE0002180,1,0,0
DB08899,BE0002887,1,0,1
DB08899,BE0002638,1,1,0
DB08899,BE0002793,0,1,0
DB08899,BE0003536,0,1,0
DB08899,BE0003549,0,0,1
DB08899,BE0002362,1,1,0
DB08901,BE0002638,1,0,0
DB08901,BE0002887,1,0,0
DB08901,BE0002363,1,0,0
DB08901,BE0002362,1,0,0
DB08903,BE0002638,1,0,0
DB08904,BE0004352,1,0,0
DB08905,BE0002638,0,1,0
DB08906,BE0002638,1,1,1
DB08906,BE0002362,1,1,1
DB08906,BE0003612,1,0,0
DB08906,BE0002887,0,0,1
DB08907,BE0003538,1,0,0
DB08907,BE0003681,1,0,0
DB08907,BE0002638,1,0,0
DB08909,BE0000683,1,0,0
DB08909,BE0002638,0,1,0
DB08909,BE0002363,0,0,1
DB08910,BE0002433,1,0,0
DB08910,BE0002638,1,0,0
DB08911,BE0002887,0,0,1
DB08911,BE0002638,0,1,0
DB08912,BE0002638,1,1,1
DB08912,BE0002887,1,0,1
DB08912,BE0003549,0,1,1
DB08912,BE0002793,1,1,1
DB08912,BE0003536,1,1,1
DB08912,BE0002433,0,0,1
DB08912,BE0003541,0,0,1
DB08918,BE0002638,1,0,0
DB08918,BE0002887,1,0,0
DB08918,BE0003536,1,0,0
DB08918,BE0002363,1,0,0
DB08918,BE0003683,1,0,0
DB08922,BE0002638,1,0,0
DB08922,BE0002363,1,0,0
DB08922,BE0002887,1,0,0
DB08922,BE0003543,1,0,0
DB08930,BE0003541,1,0,0
DB08930,BE0004866,1,0,0
DB08930,BE0003677,1,0,0
DB08930,BE0003538,1,0,0
DB08931,BE0003543,1,0,0
DB08931,BE0002638,1,0,0
DB08931,BE0002887,1,0,0
DB08931,BE0003683,1,0,0
DB08932,BE0002638,1,0,0
DB08932,BE0003536,1,0,0
DB08932,BE0002793,1,0,0
DB08932,BE0002887,1,0,0
DB08933,BE0002638,0,0,1
DB08933,BE0003536,0,0,1
DB08934,BE0008657,1,0,0
DB08934,BE0004740,1,0,0
DB08934,BE0001473,1,0,0
DB08934,BE0000637,1,0,0
DB08934,BE0003106,1,0,0
DB08949,BE0003841,0,0,1
DB08949,BE0008719,0,0,1
DB08952,BE0002363,1,0,0
DB08953,BE0002638,1,0,1
DB08962,BE0002793,1,0,0
DB08970,BE0002638,1,1,0
DB08970,BE0002362,0,1,0
DB08971,BE0002638,1,1,0
DB08971,BE0002362,0,1,0
DB08972,BE0002433,0,0,1
DB08980,BE0002638,1,0,0
DB08992,BE0002638,1,0,0
DB08995,BE0003543,0,1,0
DB08995,BE0002793,0,0,1
DB08995,BE0003533,0,0,1
DB08995,BE0002638,0,0,1
DB09013,BE0002363,1,0,0
DB09017,BE0002638,1,0,0
DB09019,BE0000982,0,0,0
DB09026,BE0002638,1,0,0
DB09030,BE0002638,1,0,0
DB09030,BE0003683,1,0,0
DB09031,BE0002181,1,0,0
DB09034,BE0002638,1,0,0
DB09036,BE0002638,0,1,0
DB09038,BE0003679,1,0,0
DB09038,BE0003677,1,0,0
DB09038,BE0003682,1,0,0
DB09038,BE0003538,1,0,0
DB09039,BE0002363,1,0,1
DB09039,BE0002638,1,0,0
DB09042,BE0002198,0,0,1
DB09042,BE0002196,0,0,1
DB09048,BE0003550,1,0,0
DB09048,BE0002793,1,0,0
DB09048,BE0002363,1,0,0
DB09048,BE0002638,1,0,1
DB09049,BE0002638,1,0,0
DB09049,BE0002363,0,0,1
DB09049,BE0003536,0,0,1
