drugbank_id,partner_id,inhibitor,antagonist,agonist
DB01717,BE0001255,0,0,0
DB01717,BE0004477,0,0,0
DB01717,BE0004536,0,0,0
DB01717,BE0001244,0,0,0
DB01717,BE0001262,0,0,0
DB01718,BE0003738,0,0,0
DB01718,BE0002512,0,0,0
DB01723,BE0000695,0,0,0
DB01725,BE0000048,0,0,0
DB01725,BE0000895,0,0,0
DB01725,BE0001739,0,0,0
DB01726,BE0001229,0,0,0
DB01727,BE0001249,0,0,0
DB01727,BE0001239,0,0,0
DB01727,BE0004504,0,0,0
DB01727,BE0004527,0,0,0
DB01727,BE0001251,0,0,0
DB01727,BE0001259,0,0,0
DB01728,BE0001200,0,0,0
DB01731,BE0002513,0,0,0
DB01733,BE0000088,0,0,0
DB01734,BE0000623,0,0,0
DB01735,BE0001378,0,0,0
DB01736,BE0000599,0,0,0
DB01737,BE0001739,0,0,0
DB01738,BE0000872,0,0,0
DB01741,BE0001739,0,0,0
DB01742,BE0001014,0,0,0
DB01744,BE0001023,0,0,1
DB01744,BE0003416,0,0,1
DB01744,BE0001122,1,0,0
DB01744,BE0001186,0,0,0
DB01744,BE0001246,0,0,0
DB01745,BE0001739,0,0,0
DB01747,BE0001379,0,0,0
DB01748,BE0000322,0,0,0
DB01750,BE0003767,0,0,0
DB01752,BE0001402,0,0,0
DB01752,BE0001398,0,0,0
DB01752,BE0001144,0,0,0
DB01752,BE0000865,0,0,0
DB01752,BE0001211,0,0,0
DB01752,BE0001456,0,0,0
DB01752,BE0004586,0,0,0
DB01752,BE0001712,0,0,0
DB01752,BE0000567,0,0,0
DB01752,BE0002051,0,0,0
DB01752,BE0002514,0,0,0
DB01752,BE0004446,0,0,0
DB01752,BE0002436,0,0,0
DB01752,BE0002515,0,0,0
DB01752,BE0002516,0,0,0
DB01752,BE0002517,0,0,0
DB01752,BE0000372,0,0,0
DB01752,BE0002518,0,0,0
DB01752,BE0002519,0,0,0
DB01752,BE0002520,0,0,0
DB01752,BE0002521,0,0,0
DB01752,BE0004597,0,0,0
DB01752,BE0002522,0,0,0
DB01752,BE0002523,0,0,0
DB01752,BE0002524,0,0,0
DB01752,BE0002525,0,0,0
DB01752,BE0002512,0,0,0
DB01752,BE0004441,0,0,0
DB01752,BE0002526,0,0,0
DB01752,BE0002527,0,0,0
DB01752,BE0002528,0,0,0
DB01752,BE0002530,0,0,0
DB01752,BE0002531,0,0,0
DB01752,BE0002532,0,0,0
DB01753,BE0001382,0,0,0
DB01754,BE0001277,0,0,0
DB01755,BE0001372,0,0,0
DB01756,BE0004438,0,0,0
DB01758,BE0002031,0,0,0
DB01760,BE0004320,0,0,0
DB01761,BE0001019,0,0,0
DB01762,BE0004531,0,0,0
DB01763,BE0000008,0,0,0
DB01764,BE0001238,1,0,0
DB01765,BE0001209,0,0,0
DB01766,BE0000230,0,0,0
DB01766,BE0003739,0,0,0
DB01766,BE0000048,0,0,0
DB01767,BE0001739,0,0,0
DB01767,BE0000048,0,0,0
DB01771,BE0001739,0,0,0
DB01772,BE0001065,0,0,0
DB01773,BE0001401,0,0,0
DB01774,BE0001296,0,0,0
DB01775,BE0001311,0,0,0
DB01776,BE0003491,0,0,0
DB01777,BE0004584,0,0,0
DB01778,BE0001289,0,0,0
DB01779,BE0001256,0,0,0
DB01780,BE0004570,0,0,0
DB01782,BE0003789,0,0,0
DB01782,BE0003790,0,0,0
DB01782,BE0003791,0,0,0
DB01782,BE0001097,0,0,0
DB01783,BE0001294,0,0,0
DB01784,BE0000322,0,0,0
DB01785,BE0000776,0,0,0
DB01785,BE0004044,0,0,0
DB01785,BE0004045,0,0,0
DB01786,BE0001346,0,0,0
DB01788,BE0001327,0,0,0
DB01790,BE0003425,0,0,0
DB01791,BE0001133,0,0,0
DB01791,BE0000487,0,0,0
DB01791,BE0002353,0,0,0
DB01791,BE0001287,0,0,0
DB01793,BE0001065,0,0,0
DB01795,BE0001413,0,0,0
DB01796,BE0001347,0,0,0
DB01796,BE0001336,0,0,0
DB01799,BE0001417,0,0,0
DB01800,BE0003195,0,0,0
DB01800,BE0001352,0,0,0
DB01803,BE0002557,0,0,0
DB01804,BE0001378,0,0,0
DB01805,BE0004529,0,0,0
DB01805,BE0001377,0,0,0
DB01805,BE0001739,0,0,0
DB01805,BE0000426,0,0,0
DB01806,BE0002558,0,0,0
DB01807,BE0001019,0,0,0
DB01808,BE0001321,0,0,0
DB01809,BE0002411,0,0,0
DB01809,BE0001424,0,0,0
DB01810,BE0001504,0,0,0
DB01811,BE0000994,0,0,0
DB01812,BE0004436,0,0,0
DB01812,BE0001264,0,0,0
DB01812,BE0001306,0,0,0
DB01812,BE0000927,0,0,0
DB01812,BE0001541,0,0,0
DB01812,BE0003317,0,0,0
DB01812,BE0000886,0,0,0
DB01812,BE0000951,0,0,0
DB01812,BE0001950,0,0,0
DB01812,BE0002559,0,0,0
DB01812,BE0002560,0,0,0
DB01812,BE0002561,0,0,0
DB01813,BE0001396,0,0,0
DB01813,BE0002016,0,0,0
DB01814,BE0001326,0,0,0
DB01815,BE0001350,0,0,0
DB01816,BE0001345,0,0,0
DB01817,BE0001351,0,0,0
DB01818,BE0004482,0,0,0
DB01819,BE0001394,0,0,0
DB01819,BE0004460,0,0,0
DB01819,BE0000906,0,0,0
DB01819,BE0001253,0,0,0
DB01819,BE0001721,0,0,0
DB01819,BE0002004,0,0,0
DB01819,BE0002562,0,0,0
DB01820,BE0000623,0,0,0
DB01821,BE0000263,0,0,0
DB01821,BE0000067,0,0,0
DB01823,BE0000916,0,0,0
DB01825,BE0001405,0,0,0
DB01826,BE0001246,0,0,0
DB01826,BE0004467,0,0,0
DB01826,BE0002564,0,0,0
DB01827,BE0001353,0,0,0
DB01828,BE0001338,0,0,0
DB01829,BE0001320,0,0,0
DB01830,BE0000842,0,0,0
DB01831,BE0000228,0,0,0
DB01831,BE0001343,0,0,0
DB01832,BE0004531,0,0,0
DB01833,BE0000263,0,0,0
DB01834,BE0000814,0,0,0
DB01834,BE0000807,0,0,0
DB01835,BE0000005,0,0,0
DB01836,BE0001739,0,0,0
DB01837,BE0000017,0,0,0
DB01839,BE0002565,0,0,0
DB01840,BE0004496,0,0,0
DB01841,BE0001393,0,0,0
DB01841,BE0001371,0,0,0
DB01841,BE0001386,0,0,0
DB01842,BE0003317,0,0,0
DB01842,BE0002566,0,0,0
DB01843,BE0000916,0,0,0
DB01844,BE0003758,0,0,0
DB01844,BE0000270,0,0,0
DB01846,BE0001310,0,0,0
DB01851,BE0003836,0,0,0
DB01851,BE0001355,0,0,0
DB01852,BE0004151,0,0,0
DB01853,BE0001362,0,0,0
DB01854,BE0000931,0,0,0
DB01856,BE0001297,0,0,0
DB01857,BE0001357,0,0,0
DB01857,BE0001282,0,0,0
DB01858,BE0003417,0,0,0
DB01859,BE0001303,0,0,0
DB01860,BE0004515,0,0,0
DB01861,BE0001419,0,0,0
DB01861,BE0001521,0,0,0
DB01861,BE0001334,0,0,0
DB01861,BE0001910,0,0,0
DB01861,BE0001901,0,0,0
DB01861,BE0001934,0,0,0
DB01861,BE0004501,0,0,0
DB01861,BE0004498,0,0,0
DB01861,BE0010169,0,0,0
DB01862,BE0001421,0,0,0
DB01862,BE0001404,0,0,0
DB01862,BE0002567,0,0,0
DB01863,BE0001627,0,0,0
DB01863,BE0002654,0,0,0
DB01863,BE0004433,0,0,0
DB01863,BE0001193,0,0,0
DB01863,BE0000428,0,0,0
DB01863,BE0001278,0,0,0
DB01863,BE0001284,1,0,0
DB01863,BE0001300,0,0,0
DB01864,BE0004242,0,0,0
DB01864,BE0001273,0,0,0
DB01864,BE0001380,0,0,0
DB01864,BE0004558,0,0,0
DB01865,BE0002006,0,0,0
DB01866,BE0000838,0,0,0
DB01870,BE0004457,0,0,0
DB01871,BE0001504,0,0,0
DB01872,BE0001329,0,0,0
DB01872,BE0001416,0,0,0
DB01873,BE0001425,0,0,0
DB01873,BE0000143,0,0,0
DB01873,BE0000026,0,0,0
DB01873,BE0001367,0,0,0
DB01873,BE0001408,0,0,0
DB01873,BE0001391,0,0,0
DB01873,BE0001415,0,0,0
DB01873,BE0001388,0,0,0
DB01873,BE0001359,0,0,0
DB01873,BE0001275,0,0,0
DB01873,BE0001340,0,0,0
DB01875,BE0001313,0,0,0
DB01876,BE0001739,0,0,0
DB01877,BE0001116,0,0,0
DB01878,BE0000123,0,0,0
DB01878,BE0000792,0,0,0
DB01879,BE0001291,0,0,0
DB01880,BE0004033,0,0,0
DB01880,BE0001855,0,0,0
DB01880,BE0001293,0,0,0
DB01881,BE0001225,0,0,0
DB01882,BE0004187,0,0,0
DB01882,BE0001319,0,0,0
DB01883,BE0001363,0,0,0
DB01884,BE0000854,0,0,0
DB01885,BE0001421,0,0,0
DB01888,BE0001072,0,0,0
DB01889,BE0003848,0,0,0
DB01890,BE0003418,0,0,0
DB01890,BE0000071,0,0,0
DB01891,BE0001400,0,0,0
DB01892,BE0000956,0,0,0
DB01892,BE0000017,1,0,0
DB01892,BE0000248,1,0,0
DB01893,BE0000838,0,0,0
DB01895,BE0001325,0,0,0
DB01896,BE0001358,0,0,0
DB01897,BE0001167,0,0,0
DB01899,BE0001374,0,0,0
DB01901,BE0000748,0,0,0
DB01901,BE0000689,0,0,0
DB01902,BE0004508,0,0,0
DB01902,BE0004574,0,0,0
DB01903,BE0001409,0,0,0
DB01905,BE0001739,0,0,0
DB01905,BE0000895,0,0,0
DB01906,BE0001289,0,0,0
DB01908,BE0000838,0,0,0
DB01910,BE0001456,0,0,0
DB01910,BE0002526,0,0,0
DB01910,BE0002516,0,0,0
DB01910,BE0002531,0,0,0
DB01911,BE0001307,0,0,0
DB01912,BE0001790,0,0,0
DB01912,BE0002637,0,0,0
DB01915,BE0003455,0,0,0
DB01915,BE0001337,0,0,0
DB01915,BE0000814,0,0,0
DB01915,BE0001317,0,0,0
DB01915,BE0002281,0,0,0
DB01915,BE0004171,0,0,0
DB01915,BE0001422,0,0,0
DB01915,BE0001377,0,0,0
DB01917,BE0000172,0,0,0
DB01917,BE0000694,0,0,0
DB01917,BE0000404,0,0,0
DB01917,BE0000101,0,0,0
DB01917,BE0001328,0,0,0
DB01918,BE0001301,0,0,0
DB01919,BE0003761,0,0,0
DB01920,BE0001421,0,0,0
DB01921,BE0001339,0,0,0
DB01922,BE0002639,0,0,0
DB01923,BE0001250,0,0,0
DB01925,BE0001308,0,0,0
DB01926,BE0001084,0,0,0
DB01927,BE0001184,0,0,0
DB01929,BE0004001,0,0,0
DB01929,BE0001302,0,0,0
DB01930,BE0001387,0,0,0
DB01931,BE0000365,0,0,0
DB01932,BE0001248,0,0,0
DB01933,BE0001193,0,0,0
DB01934,BE0001322,0,0,0
DB01935,BE0003783,0,0,0
DB01935,BE0001346,0,0,0
DB01936,BE0001997,0,0,0
DB01937,BE0001366,0,0,0
DB01938,BE0001281,0,0,0
DB01939,BE0001739,0,0,0
DB01940,BE0003761,0,0,0
DB01941,BE0000078,0,0,0
DB01942,BE0001368,0,0,0
DB01942,BE0001285,0,0,0
DB01942,BE0000735,0,0,0
DB01942,BE0003317,0,0,0
DB01942,BE0001381,0,0,0
DB01942,BE0001397,0,0,0
DB01942,BE0000689,0,0,0
DB01942,BE0001475,0,0,0
DB01942,BE0000597,0,0,0
DB01942,BE0000322,0,0,0
DB01942,BE0001525,0,0,0
DB01942,BE0001613,0,0,0
DB01942,BE0001778,0,0,0
DB01942,BE0001988,0,0,0
DB01942,BE0001792,0,0,0
DB01942,BE0001905,0,0,0
DB01942,BE0002624,0,0,0
DB01942,BE0001966,0,0,0
DB01942,BE0002640,0,0,0
DB01942,BE0002641,0,0,0
DB01942,BE0002642,0,0,0
DB01942,BE0002643,0,0,0
DB01942,BE0004623,0,0,0
DB01942,BE0004470,0,0,0
DB01942,BE0004569,0,0,0
DB01942,BE0002645,0,0,0
DB01942,BE0002646,0,0,0
DB01942,BE0000067,0,0,0
DB01942,BE0002648,0,0,0
DB01942,BE0002649,0,0,0
DB01942,BE0002650,0,0,0
DB01942,BE0002651,0,0,0
DB01942,BE0002652,0,0,0
DB01942,BE0002654,0,0,0
DB01942,BE0002655,0,0,0
DB01942,BE0002657,0,0,0
DB01942,BE0002659,0,0,0
DB01942,BE0002488,0,0,0
DB01942,BE0002660,0,0,0
DB01942,BE0002661,0,0,0
DB01942,BE0002662,0,0,0
DB01942,BE0002664,0,0,0
DB01942,BE0002665,0,0,0
DB01944,BE0003893,0,0,0
DB01946,BE0003890,0,0,0
DB01946,BE0001193,0,0,0
DB01947,BE0000838,0,0,0
DB01948,BE0001019,0,0,0
DB01949,BE0000058,0,0,0
DB01950,BE0001065,0,0,0
DB01951,BE0000695,0,0,0
DB01953,BE0001019,0,0,0
DB01954,BE0001287,0,0,0
DB01954,BE0000487,0,0,0
DB01954,BE0009963,1,0,0
DB01955,BE0001414,0,0,0
DB01955,BE0001640,0,0,0
DB01955,BE0003768,0,0,0
DB01955,BE0001276,0,0,0
DB01955,BE0002005,0,0,0
DB01956,BE0000417,1,0,0
DB01956,BE0000745,0,0,1
DB01956,BE0000414,0,0,1
DB01956,BE0004797,0,0,1
DB01956,BE0000217,0,0,1
DB01956,BE0000433,0,0,1
DB01956,BE0001384,0,0,0
DB01956,BE0001392,0,0,0
DB01957,BE0001248,0,0,0
DB01958,BE0004001,0,0,0
DB01958,BE0001302,0,0,0
DB01959,BE0001287,0,0,0
DB01959,BE0000487,0,0,0
DB01960,BE0001215,0,0,0
DB01960,BE0001402,0,0,0
DB01960,BE0000957,0,0,0
DB01961,BE0003317,0,0,0
DB01962,BE0001424,0,0,0
DB01962,BE0000838,0,0,0
DB01962,BE0000453,0,0,0
DB01963,BE0003531,0,0,0
DB01964,BE0000322,0,0,0
DB01965,BE0001318,0,0,0
DB01965,BE0001364,0,0,0
DB01966,BE0001175,0,0,0
DB01967,BE0004000,0,0,0
DB01967,BE0001412,0,0,0
DB01968,BE0002667,0,0,0
DB01969,BE0004459,0,0,0
DB01970,BE0001223,0,0,0
DB01971,BE0001420,0,0,0
DB01972,BE0002351,0,0,0
DB01972,BE0001290,0,0,0
DB01972,BE0001360,0,0,0
DB01972,BE0004524,0,0,0
DB01972,BE0001376,0,0,0
DB01972,BE0000182,0,0,0
DB01972,BE0001473,0,0,0
DB01972,BE0001240,0,0,0
DB01972,BE0001375,0,0,0
DB01972,BE0001273,0,0,0
DB01972,BE0001634,0,0,0
DB01972,BE0002009,0,0,0
DB01972,BE0002042,0,0,0
DB01972,BE0002668,0,0,0
DB01973,BE0004529,0,0,0
DB01973,BE0001299,0,0,0
DB01973,BE0001331,0,0,0
DB01975,BE0001348,0,0,0
DB01977,BE0000895,0,0,0
DB01978,BE0001402,0,0,0
DB01979,BE0004482,0,0,0
DB01981,BE0002670,0,0,0
DB01982,BE0002671,0,0,0
DB01982,BE0002672,0,0,0
DB01983,BE0000286,0,0,0
DB01985,BE0001314,0,0,0
DB01986,BE0001248,0,0,0
DB01987,BE0001531,0,0,0
DB01987,BE0002003,0,0,0
DB01987,BE0002674,0,0,0
DB01987,BE0003274,0,0,0
DB01987,BE0003275,0,0,0
DB01987,BE0003276,0,0,0
DB01988,BE0001019,0,0,0
DB01989,BE0004479,0,0,0
DB01990,BE0004545,0,0,0
DB01991,BE0001333,0,0,0
DB01992,BE0001404,0,0,0
DB01992,BE0000574,0,0,0
DB01992,BE0001383,0,0,0
DB01992,BE0004578,0,0,0
DB01992,BE0001297,0,0,0
DB01992,BE0001317,0,0,0
DB01992,BE0001422,0,0,0
DB01992,BE0001238,0,0,0
DB01992,BE0004459,0,0,0
DB01992,BE0000558,0,0,0
DB01992,BE0001310,0,0,0
DB01992,BE0001294,0,0,0
DB01992,BE0001916,0,0,0
DB01992,BE0004476,0,0,0
DB01992,BE0001899,0,0,0
DB01992,BE0000496,0,0,0
DB01992,BE0001666,0,0,0
DB01992,BE0001741,0,0,0
DB01992,BE0001750,0,0,0
DB01992,BE0001856,0,0,0
DB01992,BE0001757,0,0,0
DB01992,BE0001823,0,0,0
DB01992,BE0001716,0,0,0
DB01992,BE0001953,0,0,0
DB01992,BE0002025,0,0,0
DB01992,BE0002675,0,0,0
DB01992,BE0002676,0,0,0
DB01992,BE0002680,0,0,0
DB01992,BE0002681,0,0,0
DB01992,BE0004583,0,0,0
DB01992,BE0002683,0,0,0
DB01992,BE0002684,0,0,0
DB01992,BE0002685,0,0,0
DB01992,BE0002566,0,0,0
DB01992,BE0002686,0,0,0
DB01992,BE0002687,0,0,0
DB01992,BE0002689,0,0,0
DB01992,BE0002690,0,0,0
DB01992,BE0002575,0,0,0
DB01993,BE0001344,0,0,0
DB01996,BE0000966,0,0,0
DB01996,BE0001116,0,0,0
DB01997,BE0000263,0,0,0
DB01997,BE0000067,0,0,0
DB01997,BE0000005,0,0,0
DB01998,BE0000952,0,0,0
DB02001,BE0004001,0,0,0
DB02001,BE0001302,0,0,0
DB02004,BE0000854,0,0,0
DB02005,BE0001410,0,0,0
DB02007,BE0001108,0,0,0
DB02007,BE0001369,0,0,0
DB02007,BE0001309,0,0,0
DB02007,BE0000916,0,0,0
DB02007,BE0001334,0,0,0
DB02007,BE0001423,0,0,0
DB02007,BE0001390,0,0,0
DB02007,BE0001199,0,0,0
DB02007,BE0000747,0,0,0
DB02008,BE0000906,0,0,0
DB02010,BE0000092,0,0,0
DB02010,BE0000842,0,0,0
DB02010,BE0001277,0,0,0
DB02010,BE0001341,0,0,0
DB02010,BE0001316,0,0,0
DB02010,BE0001373,0,0,0
DB02010,BE0001065,0,0,0
DB02010,BE0001356,0,0,0
DB02010,BE0001072,0,0,0
DB02010,BE0001315,0,0,0
DB02010,BE0001193,0,0,0
DB02010,BE0001385,0,0,0
DB02010,BE0001312,0,0,0
DB02010,BE0004895,1,0,0
DB02011,BE0000306,0,0,0
DB02014,BE0000623,0,0,0
DB02015,BE0002010,0,0,0
DB02015,BE0002691,0,0,0
DB02016,BE0001466,0,0,0
DB02017,BE0001219,0,0,0
DB02018,BE0001474,0,0,0
DB02019,BE0002498,0,0,0
DB02020,BE0000747,0,0,0
DB02021,BE0004353,1,0,0
DB02021,BE0000747,1,0,0
DB02022,BE0001546,0,0,0
DB02022,BE0001455,0,0,0
DB02023,BE0001520,0,0,0
DB02024,BE0001217,0,0,0
DB02024,BE0001389,0,0,0
DB02027,BE0000263,0,0,0
DB02027,BE0000067,0,0,0
DB02028,BE0004544,0,0,0
DB02029,BE0000950,0,0,0
DB02030,BE0001229,0,0,0
DB02031,BE0001433,0,0,0
DB02031,BE0001438,0,0,0
DB02032,BE0004195,0,0,0
DB02032,BE0000221,0,0,0
DB02032,BE0002693,0,0,0
DB02032,BE0002694,0,0,0
DB02034,BE0003505,0,0,0
DB02035,BE0004538,0,0,0
DB02036,BE0001486,0,0,0
DB02038,BE0001506,0,0,0
DB02038,BE0001344,0,0,0
DB02038,BE0001512,0,0,0
DB02038,BE0003132,0,0,0
DB02039,BE0004578,0,0,0
DB02039,BE0001422,0,0,0
DB02039,BE0000558,0,0,0
DB02039,BE0002695,0,0,0
DB02041,BE0001405,0,0,0
DB02042,BE0002498,0,0,0
DB02042,BE0002696,0,0,0
DB02043,BE0001440,0,0,0
DB02044,BE0000263,0,0,0
DB02044,BE0000005,0,0,0
DB02044,BE0000067,0,0,0
DB02045,BE0001739,0,0,0
DB02046,BE0003872,0,0,0
DB02047,BE0000017,0,0,0
DB02048,BE0000263,0,0,0
DB02049,BE0000966,0,0,0
DB02052,BE0003819,0,0,0
DB02052,BE0001072,1,0,0
DB02052,BE0003721,0,0,1
DB02052,BE0001065,0,0,0
DB02052,BE0000890,1,0,0
DB02052,BE0001082,0,0,0
DB02053,BE0001557,0,0,0
DB02053,BE0001253,0,0,0
DB02053,BE0002544,0,0,0
DB02054,BE0000424,0,0,0
DB02054,BE0001561,0,0,0
DB02056,BE0003561,0,0,0
DB02056,BE0000592,0,0,0
DB02057,BE0000829,0,0,0
DB02058,BE0002131,0,0,0
DB02058,BE0000748,0,0,0
DB02059,BE0003362,0,0,0
DB02059,BE0001523,0,0,0
DB02059,BE0001348,0,0,0
DB02059,BE0001707,0,0,0
DB02059,BE0004281,0,0,0
DB02059,BE0000542,0,0,0
DB02059,BE0002052,0,0,0
DB02059,BE0002697,0,0,0
DB02059,BE0002544,0,0,0
DB02059,BE0004547,0,0,0
DB02060,BE0002499,0,0,0
DB02061,BE0001539,0,0,0
DB02061,BE0001219,0,0,0
DB02062,BE0001680,0,0,0
DB02062,BE0000266,0,0,0
DB02063,BE0001739,0,0,0
DB02065,BE0002699,0,0,0
DB02066,BE0002011,0,0,0
DB02067,BE0000331,0,0,0
DB02068,BE0000347,0,0,0
DB02068,BE0000050,0,0,0
DB02069,BE0000322,0,0,0
DB02071,BE0000966,0,0,0
DB02072,BE0000623,0,0,0
DB02073,BE0000735,0,0,0
DB02073,BE0004467,0,0,0
DB02073,BE0000595,0,0,0
DB02075,BE0001516,0,0,0
DB02076,BE0003559,0,0,0
DB02076,BE0001199,0,0,0
DB02076,BE0001436,0,0,0
DB02077,BE0000263,0,0,0
DB02077,BE0000067,0,0,0
DB02078,BE0004295,0,0,0
DB02078,BE0004296,0,0,0
DB02078,BE0004298,0,0,0
DB02078,BE0000839,0,0,0
DB02078,BE0001399,0,0,0
DB02078,BE0004301,0,0,0
DB02078,BE0001484,0,0,0
DB02079,BE0000316,0,0,0
DB02080,BE0001640,0,0,0
DB02080,BE0001322,0,0,0
DB02081,BE0001739,0,0,0
DB02082,BE0004478,0,0,0
DB02083,BE0001301,0,0,0
DB02084,BE0001739,0,0,0
DB02085,BE0001378,0,0,0
DB02087,BE0000322,0,0,0
DB02088,BE0002012,0,0,0
DB02090,BE0001116,0,0,0
DB02091,BE0003734,0,0,0
DB02091,BE0001072,0,0,0
DB02092,BE0001503,0,0,0
DB02093,BE0001199,0,0,0
DB02094,BE0001358,0,0,0
DB02095,BE0002196,0,0,0
DB02096,BE0002214,0,0,0
DB02097,BE0001480,0,0,0
DB02098,BE0000908,0,0,0
DB02098,BE0003317,0,0,0
DB02098,BE0001306,0,0,0
DB02101,BE0000747,0,0,0
DB02103,BE0001165,0,0,0
DB02104,BE0000330,0,0,0
DB02105,BE0002089,0,0,0
DB02106,BE0000315,0,0,0
DB02107,BE0004563,0,0,0
DB02108,BE0000939,0,0,0
DB02109,BE0001441,0,0,0
DB02109,BE0002231,0,0,0
DB02109,BE0002700,1,0,0
DB02110,BE0000017,0,0,0
DB02110,BE0001009,0,0,0
DB02112,BE0001739,0,0,0
DB02113,BE0002011,0,0,0
DB02114,BE0003758,0,0,0
DB02115,BE0000133,0,0,0
DB02116,BE0000923,0,0,0
DB02116,BE0001072,1,0,0
DB02116,BE0000890,1,0,0
DB02116,BE0001082,0,0,0
DB02118,BE0001198,0,0,0
DB02119,BE0001450,0,0,0
DB02119,BE0001289,0,0,0
DB02120,BE0001371,0,0,0
DB02120,BE0001386,0,0,0
DB02120,BE0001393,0,0,0
DB02121,BE0001443,0,0,0
DB02122,BE0001430,0,0,0
DB02122,BE0001274,0,0,0
DB02123,BE0001999,0,0,0
DB02124,BE0001548,0,0,0
DB02125,BE0001246,0,0,0
DB02126,BE0000130,0,0,0
DB02126,BE0000629,0,0,0
DB02127,BE0004036,0,0,0
DB02127,BE0001535,0,0,0
DB02129,BE0001452,0,0,0
DB02130,BE0001507,0,0,0
DB02131,BE0000465,0,0,0
DB02132,BE0000747,0,0,0
DB02133,BE0001426,0,0,0
DB02134,BE0001556,0,0,0
DB02134,BE0002009,0,0,0
DB02135,BE0001270,0,0,0
DB02137,BE0001458,0,0,0
DB02138,BE0004036,0,0,0
DB02138,BE0001535,0,0,0
DB02139,BE0001553,0,0,0
DB02140,BE0003970,0,0,0
DB02141,BE0000263,0,0,0
DB02142,BE0001344,0,0,0
DB02142,BE0001561,0,0,0
DB02142,BE0001481,0,0,0
DB02142,BE0001509,0,0,0
DB02142,BE0001465,0,0,0
DB02142,BE0001510,0,0,0
DB02142,BE0000273,0,0,0
DB02142,BE0001396,0,0,0
DB02142,BE0000721,0,0,0
DB02142,BE0001512,0,0,0
DB02143,BE0000067,0,0,0
DB02144,BE0001505,0,0,0
DB02145,BE0001234,0,0,0
DB02147,BE0001472,0,0,0
DB02148,BE0000939,0,0,0
DB02151,BE0001537,0,0,0
DB02151,BE0002012,0,0,0
DB02152,BE0000870,0,0,0
DB02152,BE0000915,0,0,0
DB02153,BE0001464,0,0,0
DB02153,BE0001426,0,0,0
DB02153,BE0004515,0,0,0
DB02153,BE0001491,0,0,0
DB02153,BE0000648,0,0,0
DB02153,BE0001462,0,0,0
DB02153,BE0001299,0,0,0
DB02153,BE0001485,0,0,0
DB02153,BE0001972,0,0,0
DB02153,BE0001651,0,0,0
DB02153,BE0002703,0,0,0
DB02153,BE0002704,0,0,0
DB02154,BE0003881,0,0,0
DB02155,BE0003761,0,0,0
DB02158,BE0001128,0,0,0
DB02158,BE0002007,0,0,0
DB02159,BE0001524,0,0,0
DB02159,BE0003751,0,0,0
DB02160,BE0001422,0,0,0
DB02161,BE0002705,0,0,0
DB02162,BE0001473,0,0,0
DB02163,BE0001229,0,0,0
DB02164,BE0003766,0,0,0
DB02165,BE0000807,0,0,0
DB02166,BE0000426,0,0,0
DB02168,BE0002706,0,0,0
DB02169,BE0001447,0,0,0
DB02170,BE0001209,0,0,0
DB02172,BE0001220,0,0,0
DB02174,BE0001461,0,0,0
DB02175,BE0001513,0,0,0
DB02175,BE0000838,0,0,0
DB02175,BE0001917,0,0,0
DB02175,BE0002707,0,0,0
DB02175,BE0002708,0,0,0
DB02175,BE0002675,0,0,0
DB02177,BE0000516,0,0,0
DB02178,BE0001222,0,0,0
DB02180,BE0001502,0,0,0
DB02180,BE0003780,0,0,0
DB02181,BE0003106,0,0,0
DB02181,BE0001442,0,0,0
DB02182,BE0001998,0,0,0
DB02183,BE0001473,0,0,0
DB02184,BE0001270,0,0,0
DB02185,BE0004111,0,0,0
DB02186,BE0001416,0,0,0
DB02187,BE0000123,0,0,0
DB02187,BE0000194,0,0,0
DB02188,BE0001307,0,0,0
DB02189,BE0004486,0,0,0
DB02190,BE0001249,0,0,0
DB02191,BE0004000,0,0,0
DB02191,BE0001412,0,0,0
DB02192,BE0001535,0,0,0
DB02195,BE0001019,0,0,0
DB02196,BE0001429,0,0,0
DB02196,BE0001521,0,0,0
DB02196,BE0001428,0,0,0
DB02196,BE0000214,0,0,0
DB02196,BE0001454,0,0,0
DB02196,BE0004629,0,0,0
DB02197,BE0001072,0,0,0
DB02198,BE0000017,0,0,0
DB02201,BE0002709,0,0,0
DB02201,BE0004444,0,0,0
DB02205,BE0000720,0,0,0
DB02207,BE0000263,0,0,0
DB02207,BE0000005,0,0,0
DB02207,BE0000067,1,0,0
DB02209,BE0001540,0,0,0
DB02209,BE0000404,0,0,0
DB02210,BE0001076,0,0,0
DB02210,BE0000794,0,0,0
DB02210,BE0001248,0,0,0
DB02210,BE0001514,0,0,0
DB02210,BE0003997,0,0,0
DB02211,BE0002196,0,0,0
DB02213,BE0001477,0,0,0
DB02213,BE0001496,0,0,0
DB02214,BE0001449,0,0,0
DB02215,BE0003872,0,0,0
DB02216,BE0000941,0,0,0
DB02216,BE0001145,0,0,0
DB02217,BE0001515,0,0,0
DB02218,BE0004457,0,0,0
DB02218,BE0002639,0,0,0
DB02220,BE0000322,0,0,0
DB02221,BE0000322,0,0,0
DB02222,BE0000250,0,0,0
DB02223,BE0001438,0,0,0
DB02225,BE0001560,0,0,0
DB02226,BE0000426,0,0,0
DB02228,BE0001421,0,0,0
DB02229,BE0001537,0,0,0
DB02230,BE0000250,0,0,0
DB02232,BE0001459,0,0,0
DB02232,BE0001308,0,0,0
